==PROF== Connected to process 260709 (/usr/bin/python3.6)
==PROF== Disconnected from process 260709
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"0","260709","python3.6","127.0.0.1","volta_sgemm_32x32_sliced1x4_nn","2021-May-14 21:48:03","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","dram__sectors_read.avg","sector","428.38"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","dram__sectors_read.max","sector","456"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","dram__sectors_read.min","sector","384"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","13,708"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","dram__sectors_write.avg","sector","0"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","dram__sectors_write.max","sector","0"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","dram__sectors_write.min","sector","0"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","0"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.avg","inst","406.20"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.max","inst","576"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.min","inst","384"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","129,984"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.avg","inst","67.70"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.max","inst","96"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.min","inst","64"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","21,664"
"1","260709","python3.6","127.0.0.1","void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)","2021-May-14 21:48:03","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","dram__sectors_read.avg","sector","10.84"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","dram__sectors_read.max","sector","56"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","dram__sectors_read.min","sector","0"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","347"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","dram__sectors_write.avg","sector","0"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","dram__sectors_write.max","sector","0"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","dram__sectors_write.min","sector","0"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","0"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.avg","inst","0"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.max","inst","0"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.min","inst","0"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.avg","inst","0"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.max","inst","0"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.min","inst","0"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"2","260709","python3.6","127.0.0.1","void at::native::unrolled_elementwise_kernel<at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::BUnaryFunctor<at::native::CompareGEFunctor<long> >, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","2021-May-14 21:48:04","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"3","260709","python3.6","127.0.0.1","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4> >(at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4>)","2021-May-14 21:48:04","1","7","Command line profiler metrics","dram__sectors_read.avg","sector","12.28"
"3","260709","python3.6","127.0.0.1","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4> >(at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4>)","2021-May-14 21:48:04","1","7","Command line profiler metrics","dram__sectors_read.max","sector","34"
"3","260709","python3.6","127.0.0.1","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4> >(at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4>)","2021-May-14 21:48:04","1","7","Command line profiler metrics","dram__sectors_read.min","sector","0"
"3","260709","python3.6","127.0.0.1","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4> >(at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4>)","2021-May-14 21:48:04","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","393"
"3","260709","python3.6","127.0.0.1","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4> >(at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4>)","2021-May-14 21:48:04","1","7","Command line profiler metrics","dram__sectors_write.avg","sector","0"
"3","260709","python3.6","127.0.0.1","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4> >(at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4>)","2021-May-14 21:48:04","1","7","Command line profiler metrics","dram__sectors_write.max","sector","0"
"3","260709","python3.6","127.0.0.1","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4> >(at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4>)","2021-May-14 21:48:04","1","7","Command line profiler metrics","dram__sectors_write.min","sector","0"
"3","260709","python3.6","127.0.0.1","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4> >(at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4>)","2021-May-14 21:48:04","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","0"
"3","260709","python3.6","127.0.0.1","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4> >(at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4>)","2021-May-14 21:48:04","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.avg","inst","0"
"3","260709","python3.6","127.0.0.1","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4> >(at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4>)","2021-May-14 21:48:04","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.max","inst","0"
"3","260709","python3.6","127.0.0.1","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4> >(at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4>)","2021-May-14 21:48:04","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.min","inst","0"
"3","260709","python3.6","127.0.0.1","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4> >(at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4>)","2021-May-14 21:48:04","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"3","260709","python3.6","127.0.0.1","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4> >(at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4>)","2021-May-14 21:48:04","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.avg","inst","0"
"3","260709","python3.6","127.0.0.1","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4> >(at::native::ReduceOp<unsigned char, at::native::func_wrapper_t<unsigned char, at::native::and_kernel_cuda(at::TensorIterator&)::{lambda(unsigned char, unsigned char)#1}>, unsigned int, unsigned char, 4>)","2021-May-14 21:48:04","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.max","inst","0"
